product_id,category_id,name,description,price,discount_price,stock,image_url,status,created_at
1568,124,쿨링 데님 팬츠 (모델-28),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 쿨링 데님 팬츠 (모델-28) 입니다. 최고의 품질을 보장합니다.,132000,,102,https://images.unsplash.com/photo-1542272604-787c3835535d?q=80&w=300,FOR_SALE,2026-03-20 00:00:00
1569,126,트렌디 데님 팬츠 (모델-29),이 상품은 패션 - 패션잡화 카테고리의 트렌디 데님 팬츠 (모델-29) 입니다. 최고의 품질을 보장합니다.,57000,54200,281,https://images.unsplash.com/photo-1542272604-787c3835535d?q=80&w=300,FOR_SALE,2025-02-21 00:00:00
1570,122,트렌디 가죽 크로스백 (모델-30),이 상품은 패션 - 시계/주얼리 카테고리의 트렌디 가죽 크로스백 (모델-30) 입니다. 최고의 품질을 보장합니다.,33000,28000,39,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-04-04 00:00:00
1571,124,린넨 가죽 크로스백 (모델-31),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 린넨 가죽 크로스백 (모델-31) 입니다. 최고의 품질을 보장합니다.,33000,28000,65,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2024-08-27 00:00:00
1572,121,프리미엄 스포츠 양말 (모델-32),이 상품은 패션 - 남성의류 카테고리의 프리미엄 스포츠 양말 (모델-32) 입니다. 최고의 품질을 보장합니다.,131000,117900,70,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2024-10-21 00:00:00
1573,122,오버핏 가죽 크로스백 (모델-33),이 상품은 패션 - 시계/주얼리 카테고리의 오버핏 가죽 크로스백 (모델-33) 입니다. 최고의 품질을 보장합니다.,131000,124400,98,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-11-15 00:00:00
1574,121,오버핏 러닝화 (모델-34),이 상품은 패션 - 남성의류 카테고리의 오버핏 러닝화 (모델-34) 입니다. 최고의 품질을 보장합니다.,11000,9900,171,https://images.unsplash.com/photo-1491553895911-0055eca6402d?q=80&w=300,FOR_SALE,2025-05-05 00:00:00
1575,121,오버핏 데님 팬츠 (모델-35),이 상품은 패션 - 남성의류 카테고리의 오버핏 데님 팬츠 (모델-35) 입니다. 최고의 품질을 보장합니다.,87000,,178,https://images.unsplash.com/photo-1542272604-787c3835535d?q=80&w=300,FOR_SALE,2025-01-12 00:00:00
1576,122,쿨링 데님 팬츠 (모델-36),이 상품은 패션 - 시계/주얼리 카테고리의 쿨링 데님 팬츠 (모델-36) 입니다. 최고의 품질을 보장합니다.,63000,59800,256,https://images.unsplash.com/photo-1542272604-787c3835535d?q=80&w=300,FOR_SALE,2025-04-19 00:00:00
1577,124,쿨링 실크 파자마 (모델-37),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 쿨링 실크 파자마 (모델-37) 입니다. 최고의 품질을 보장합니다.,136000,115600,12,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2025-09-26 00:00:00
1578,122,트렌디 스포츠 양말 (모델-38),이 상품은 패션 - 시계/주얼리 카테고리의 트렌디 스포츠 양말 (모델-38) 입니다. 최고의 품질을 보장합니다.,82000,73800,209,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2026-01-02 00:00:00
1579,125,프리미엄 패션 모자 (모델-39),이 상품은 패션 - 여성의류 카테고리의 프리미엄 패션 모자 (모델-39) 입니다. 최고의 품질을 보장합니다.,37000,,101,https://images.unsplash.com/photo-1534215754734-18e55d13e346?q=80&w=300,FOR_SALE,2024-07-31 00:00:00
1580,124,쿨링 실크 파자마 (모델-40),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 쿨링 실크 파자마 (모델-40) 입니다. 최고의 품질을 보장합니다.,71000,,157,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2026-05-28 00:00:00
1581,126,트렌디 실크 파자마 (모델-41),이 상품은 패션 - 패션잡화 카테고리의 트렌디 실크 파자마 (모델-41) 입니다. 최고의 품질을 보장합니다.,37000,33300,285,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2026-02-13 00:00:00
1582,124,프리미엄 실크 파자마 (모델-42),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 프리미엄 실크 파자마 (모델-42) 입니다. 최고의 품질을 보장합니다.,36000,34200,101,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2025-03-24 00:00:00
1583,124,프리미엄 실크 파자마 (모델-43),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 프리미엄 실크 파자마 (모델-43) 입니다. 최고의 품질을 보장합니다.,62000,,69,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2025-10-21 00:00:00
1584,124,쿨링 가죽 크로스백 (모델-44),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 쿨링 가죽 크로스백 (모델-44) 입니다. 최고의 품질을 보장합니다.,18000,,14,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-12-04 00:00:00
1585,124,방수 가죽 크로스백 (모델-45),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 방수 가죽 크로스백 (모델-45) 입니다. 최고의 품질을 보장합니다.,66000,,14,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2024-12-19 00:00:00
1586,125,프리미엄 가죽 크로스백 (모델-46),이 상품은 패션 - 여성의류 카테고리의 프리미엄 가죽 크로스백 (모델-46) 입니다. 최고의 품질을 보장합니다.,29000,27600,179,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-02-12 00:00:00
1587,120,방수 실크 파자마 (모델-47),이 상품은 패션 - 가방 카테고리의 방수 실크 파자마 (모델-47) 입니다. 최고의 품질을 보장합니다.,21000,,174,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2026-04-12 00:00:00
1588,120,트렌디 패션 모자 (모델-48),이 상품은 패션 - 가방 카테고리의 트렌디 패션 모자 (모델-48) 입니다. 최고의 품질을 보장합니다.,95000,85500,134,https://images.unsplash.com/photo-1534215754734-18e55d13e346?q=80&w=300,FOR_SALE,2024-11-09 00:00:00
1589,122,트렌디 패션 모자 (모델-49),이 상품은 패션 - 시계/주얼리 카테고리의 트렌디 패션 모자 (모델-49) 입니다. 최고의 품질을 보장합니다.,81000,77000,283,https://images.unsplash.com/photo-1534215754734-18e55d13e346?q=80&w=300,FOR_SALE,2025-09-20 00:00:00
1590,126,쿨링 가죽 크로스백 (모델-50),이 상품은 패션 - 패션잡화 카테고리의 쿨링 가죽 크로스백 (모델-50) 입니다. 최고의 품질을 보장합니다.,22000,,229,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2026-01-29 00:00:00
1591,126,데일리 패션 모자 (모델-51),이 상품은 패션 - 패션잡화 카테고리의 데일리 패션 모자 (모델-51) 입니다. 최고의 품질을 보장합니다.,109000,92600,150,https://images.unsplash.com/photo-1534215754734-18e55d13e346?q=80&w=300,FOR_SALE,2025-02-20 00:00:00
1592,123,트렌디 데님 팬츠 (모델-52),이 상품은 패션 - 신발 카테고리의 트렌디 데님 팬츠 (모델-52) 입니다. 최고의 품질을 보장합니다.,28000,,230,https://images.unsplash.com/photo-1542272604-787c3835535d?q=80&w=300,FOR_SALE,2026-01-17 00:00:00
1593,121,데일리 가죽 크로스백 (모델-53),이 상품은 패션 - 남성의류 카테고리의 데일리 가죽 크로스백 (모델-53) 입니다. 최고의 품질을 보장합니다.,123000,,214,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-02-12 00:00:00
1594,121,데일리 린넨 셔츠 (모델-54),이 상품은 패션 - 남성의류 카테고리의 데일리 린넨 셔츠 (모델-54) 입니다. 최고의 품질을 보장합니다.,98000,88200,93,https://images.unsplash.com/photo-1596755094514-f87e34085b2c?q=80&w=300,FOR_SALE,2024-07-19 00:00:00
1595,122,오버핏 패션 모자 (모델-55),이 상품은 패션 - 시계/주얼리 카테고리의 오버핏 패션 모자 (모델-55) 입니다. 최고의 품질을 보장합니다.,70000,,116,https://images.unsplash.com/photo-1534215754734-18e55d13e346?q=80&w=300,FOR_SALE,2024-12-06 00:00:00
1596,123,트렌디 가죽 크로스백 (모델-56),이 상품은 패션 - 신발 카테고리의 트렌디 가죽 크로스백 (모델-56) 입니다. 최고의 품질을 보장합니다.,55000,,136,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2024-11-07 00:00:00
1597,124,린넨 스포츠 양말 (모델-57),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 린넨 스포츠 양말 (모델-57) 입니다. 최고의 품질을 보장합니다.,86000,,25,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2024-10-01 00:00:00
1598,124,데일리 린넨 셔츠 (모델-58),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 데일리 린넨 셔츠 (모델-58) 입니다. 최고의 품질을 보장합니다.,42000,39900,175,https://images.unsplash.com/photo-1596755094514-f87e34085b2c?q=80&w=300,FOR_SALE,2025-07-13 00:00:00
1599,126,쿨링 스포츠 양말 (모델-59),이 상품은 패션 - 패션잡화 카테고리의 쿨링 스포츠 양말 (모델-59) 입니다. 최고의 품질을 보장합니다.,49000,46600,65,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2025-03-06 00:00:00
1600,122,방수 러닝화 (모델-60),이 상품은 패션 - 시계/주얼리 카테고리의 방수 러닝화 (모델-60) 입니다. 최고의 품질을 보장합니다.,83000,70600,131,https://images.unsplash.com/photo-1491553895911-0055eca6402d?q=80&w=300,FOR_SALE,2024-09-13 00:00:00
1601,120,방수 가죽 벨트 (모델-61),이 상품은 패션 - 가방 카테고리의 방수 가죽 벨트 (모델-61) 입니다. 최고의 품질을 보장합니다.,137000,,263,https://images.unsplash.com/photo-1614162692292-7ac56d7f7f1e?q=80&w=300,FOR_SALE,2025-01-02 00:00:00
1602,121,쿨링 실크 파자마 (모델-62),이 상품은 패션 - 남성의류 카테고리의 쿨링 실크 파자마 (모델-62) 입니다. 최고의 품질을 보장합니다.,105000,99800,180,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2025-03-23 00:00:00
1603,122,린넨 스포츠 양말 (모델-63),이 상품은 패션 - 시계/주얼리 카테고리의 린넨 스포츠 양말 (모델-63) 입니다. 최고의 품질을 보장합니다.,71000,60400,126,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2024-11-18 00:00:00
1604,120,데일리 린넨 셔츠 (모델-64),이 상품은 패션 - 가방 카테고리의 데일리 린넨 셔츠 (모델-64) 입니다. 최고의 품질을 보장합니다.,52000,46800,68,https://images.unsplash.com/photo-1596755094514-f87e34085b2c?q=80&w=300,FOR_SALE,2025-03-03 00:00:00
1605,126,데일리 패션 모자 (모델-65),이 상품은 패션 - 패션잡화 카테고리의 데일리 패션 모자 (모델-65) 입니다. 최고의 품질을 보장합니다.,79000,71100,217,https://images.unsplash.com/photo-1534215754734-18e55d13e346?q=80&w=300,FOR_SALE,2025-12-22 00:00:00
1606,126,오버핏 가죽 크로스백 (모델-66),이 상품은 패션 - 패션잡화 카테고리의 오버핏 가죽 크로스백 (모델-66) 입니다. 최고의 품질을 보장합니다.,32000,,286,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-02-01 00:00:00
1607,125,트렌디 패션 모자 (모델-67),이 상품은 패션 - 여성의류 카테고리의 트렌디 패션 모자 (모델-67) 입니다. 최고의 품질을 보장합니다.,50000,45000,27,https://images.unsplash.com/photo-1534215754734-18e55d13e346?q=80&w=300,FOR_SALE,2025-02-27 00:00:00
1608,121,린넨 스포츠 양말 (모델-68),이 상품은 패션 - 남성의류 카테고리의 린넨 스포츠 양말 (모델-68) 입니다. 최고의 품질을 보장합니다.,73000,,212,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2025-09-10 00:00:00
1609,125,프리미엄 러닝화 (모델-69),이 상품은 패션 - 여성의류 카테고리의 프리미엄 러닝화 (모델-69) 입니다. 최고의 품질을 보장합니다.,42000,,287,https://images.unsplash.com/photo-1491553895911-0055eca6402d?q=80&w=300,FOR_SALE,2025-09-22 00:00:00
1610,123,린넨 린넨 셔츠 (모델-70),이 상품은 패션 - 신발 카테고리의 린넨 린넨 셔츠 (모델-70) 입니다. 최고의 품질을 보장합니다.,55000,,185,https://images.unsplash.com/photo-1596755094514-f87e34085b2c?q=80&w=300,FOR_SALE,2024-08-19 00:00:00
1611,121,트렌디 가죽 크로스백 (모델-71),이 상품은 패션 - 남성의류 카테고리의 트렌디 가죽 크로스백 (모델-71) 입니다. 최고의 품질을 보장합니다.,24000,21600,89,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-08-23 00:00:00
1612,124,데일리 스포츠 양말 (모델-72),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 데일리 스포츠 양말 (모델-72) 입니다. 최고의 품질을 보장합니다.,66000,62700,105,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2024-12-16 00:00:00
1613,123,트렌디 가죽 크로스백 (모델-73),이 상품은 패션 - 신발 카테고리의 트렌디 가죽 크로스백 (모델-73) 입니다. 최고의 품질을 보장합니다.,69000,65600,295,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-01-22 00:00:00
1614,121,프리미엄 데님 팬츠 (모델-74),이 상품은 패션 - 남성의류 카테고리의 프리미엄 데님 팬츠 (모델-74) 입니다. 최고의 품질을 보장합니다.,21000,,100,https://images.unsplash.com/photo-1542272604-787c3835535d?q=80&w=300,FOR_SALE,2024-08-30 00:00:00
1615,123,트렌디 가죽 벨트 (모델-75),이 상품은 패션 - 신발 카테고리의 트렌디 가죽 벨트 (모델-75) 입니다. 최고의 품질을 보장합니다.,123000,116800,139,https://images.unsplash.com/photo-1614162692292-7ac56d7f7f1e?q=80&w=300,FOR_SALE,2025-10-01 00:00:00
1616,122,방수 실크 파자마 (모델-76),이 상품은 패션 - 시계/주얼리 카테고리의 방수 실크 파자마 (모델-76) 입니다. 최고의 품질을 보장합니다.,128000,102400,111,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2025-08-25 00:00:00
1617,124,방수 린넨 셔츠 (모델-77),이 상품은 패션 - 언더웨어/홈웨어 카테고리의 방수 린넨 셔츠 (모델-77) 입니다. 최고의 품질을 보장합니다.,141000,134000,150,https://images.unsplash.com/photo-1596755094514-f87e34085b2c?q=80&w=300,FOR_SALE,2025-03-09 00:00:00
1618,121,오버핏 실크 파자마 (모델-78),이 상품은 패션 - 남성의류 카테고리의 오버핏 실크 파자마 (모델-78) 입니다. 최고의 품질을 보장합니다.,11000,,22,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2026-03-15 00:00:00
1619,126,방수 가죽 크로스백 (모델-79),이 상품은 패션 - 패션잡화 카테고리의 방수 가죽 크로스백 (모델-79) 입니다. 최고의 품질을 보장합니다.,22000,,87,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-08-14 00:00:00
1620,126,데일리 러닝화 (모델-80),이 상품은 패션 - 패션잡화 카테고리의 데일리 러닝화 (모델-80) 입니다. 최고의 품질을 보장합니다.,90000,76500,256,https://images.unsplash.com/photo-1491553895911-0055eca6402d?q=80&w=300,FOR_SALE,2025-10-05 00:00:00
1621,120,프리미엄 실크 파자마 (모델-81),이 상품은 패션 - 가방 카테고리의 프리미엄 실크 파자마 (모델-81) 입니다. 최고의 품질을 보장합니다.,69000,65600,278,https://images.unsplash.com/photo-1608248597279-f99d160bfcbc?q=80&w=300,FOR_SALE,2025-08-28 00:00:00
1622,125,쿨링 스포츠 양말 (모델-82),이 상품은 패션 - 여성의류 카테고리의 쿨링 스포츠 양말 (모델-82) 입니다. 최고의 품질을 보장합니다.,47000,42300,53,https://images.unsplash.com/photo-1582966772680-860e372bb558?q=80&w=300,FOR_SALE,2025-06-24 00:00:00
1623,122,방수 가죽 크로스백 (모델-83),이 상품은 패션 - 시계/주얼리 카테고리의 방수 가죽 크로스백 (모델-83) 입니다. 최고의 품질을 보장합니다.,19000,17100,118,https://images.unsplash.com/photo-1548036328-c9fa89d128fa?q=80&w=300,FOR_SALE,2025-07-10 00:00:00
1624,125,린넨 린넨 셔츠 (모델-84),이 상품은 패션 - 여성의류 카테고리의 린넨 린넨 셔츠 (모델-84) 입니다. 최고의 품질을 보장합니다.,113000,107400,126,https://images.unsplash.com/photo-1596755094514-f87e34085b2c?q=80&w=300,FOR_SALE,2024-11-26 00:00:00
